image,scratch_ratio,severity
headlight_b--21-_jpg.rf.a0e9cbd026440f69a29feae7d258ec21.jpg,0.18328857421875,2
headlight_b--25-_jpg.rf.35b71a6985b6de01ad630b75f1ad1792.jpg,0.2030908203125,2
headlight_b--25-_jpg.rf.87226b241e3796ae972696c4883ec893.jpg,0.17684326171875,2
headlight_b--25-_jpg.rf.dd286750c0703db66a3a583a29a6787c.jpg,0.20142822265625,2
headlight_b--26-_jpg.rf.3dafb23dc8141e8f50a499704201c350.jpg,0.22257568359375,2
headlight_b--26-_jpg.rf.6bb67e120506b345155aa9db44befaf5.jpg,0.22744140625,2
headlight_b--26-_jpg.rf.89efb0f014d1b88d83692963505d5455.jpg,0.22350830078125,2
headlight_b--27-_jpg.rf.31e2043feca03975ab3c90c124509bb4.jpg,0.23774658203125,2
headlight_b--27-_jpg.rf.bbc280cb0f92d21278b44e22ac67ad61.jpg,0.22774169921875,2
headlight_b--27-_jpg.rf.bcecd790f8986da7255905ac64b937b5.jpg,0.22921875,2
headlight_b--31-_jpg.rf.05cdfdd091aa15310d4ca2e228ec0ab4.jpg,0.21735107421875,2
headlight_b--31-_jpg.rf.3da2cbd0c16fd85f74effdff1c48bb94.jpg,0.2341064453125,2
headlight_b--31-_jpg.rf.fb838eba6128e84757ee587c79c86559.jpg,0.23590087890625,2
headlight_b--35-_jpg.rf.2402c1e4711ba7cce400dc41d1f97f67.jpg,0.21057861328125,2
headlight_b--35-_jpg.rf.559d861bf1f077130e9c4401682fa67b.jpg,0.20749755859375,2
headlight_b--35-_jpg.rf.c45458d90236c37b36999119a7ea8019.jpg,0.19716796875,2
headlight_b--41-_jpg.rf.15cfae0b20e13ea9064ab585f887787f.jpg,0.25049072265625,2
headlight_b--41-_jpg.rf.2ded69074d06ed0473160ebbf6501bb8.jpg,0.26850830078125,2
headlight_b--41-_jpg.rf.fbd00fbf20e75ed26cf272cfc9c29132.jpg,0.27042236328125,2
headlight_b--42-_jpg.rf.18376fa1372eeb30aa5d0aaafc751035.jpg,0.1899609375,2
headlight_b--42-_jpg.rf.67b6a64004de4ddeef61be970bcf7bf6.jpg,0.2130419921875,2
headlight_b--42-_jpg.rf.ed4826180d16ca1fc4f8766df0f62444.jpg,0.2111279296875,2
headlight_b--48-_jpg.rf.21060977b988cadbda13cfb9ef096fa3.jpg,0.2025634765625,2
headlight_b--48-_jpg.rf.a478585ff126eb44931eb3894d21d033.jpg,0.232724609375,2
headlight_b--48-_jpg.rf.f1bf994e8b2bdec7750c968d6507f03e.jpg,0.20472900390625,2
headlight_b--50-_jpg.rf.4f5375530c7f0a39a869aaaa3e6726bc.jpg,0.147587890625,1
headlight_b--50-_jpg.rf.eaf51a8420b7eb430c65f5443c936a71.jpg,0.1604736328125,1
headlight_b--50-_jpg.rf.fea7c658441fde4da30f68e83f7ebd69.jpg,0.1477685546875,1
headlight_bl---2021-09-11T130701-908_jpg.rf.0b6d52a7636e82e93d93bb6da9378b7e.jpg,0.1278515625,1
headlight_bl---2021-09-11T130701-908_jpg.rf.6769ada5180ecfbff04ee40259688bf2.jpg,0.1370556640625,1
headlight_bl---2021-09-11T130701-908_jpg.rf.a15e45fae64cefd1b838acbb28848428.jpg,0.13216552734375,1
headlight_bl---2021-09-11T130702-031_jpg.rf.108adfc39e2501d7233255ed33a7667f.jpg,0.19789306640625,2
headlight_bl---2021-09-11T130702-031_jpg.rf.6e5d0eea7e0386447b633545aaf59719.jpg,0.20344970703125,2
headlight_bl---2021-09-11T130702-031_jpg.rf.d177a2d5f11b0e77b565920f22bfda68.jpg,0.1926904296875,2
headlight_bl--12-_jpg.rf.881a527bfcaf8ec680a8e8f82eaddb19.jpg,0.16680419921875,2
headlight_bl--12-_jpg.rf.b66481c27c673ac4d57e5dec38de396d.jpg,0.14928955078125,1
headlight_bl--12-_jpg.rf.cb222df93e7dd4ef24c00cf98f985b48.jpg,0.1653564453125,2
headlight_bl--14-_jpg.rf.03025223230dc07d38b8a27d5715ce94.jpg,0.17345703125,2
headlight_bl--14-_jpg.rf.86a977e0cae25773f09144b805317727.jpg,0.17331298828125,2
headlight_bl--14-_jpg.rf.fcb7c4fcb67b31764e96e9b3d4bca9c7.jpg,0.1669775390625,2
headlight_bl--17-_jpg.rf.9702333a19f08dce7ecbd084a792e9f2.jpg,0.2104150390625,2
headlight_bl--17-_jpg.rf.9e67332dbaa6cee9fd9af75746bf854b.jpg,0.1973876953125,2
headlight_bl--17-_jpg.rf.ced95e6cf3726a9407460079048c142d.jpg,0.21658203125,2
headlight_bl--19-_jpg.rf.024f6251419773e26d6f25becf360c9f.jpg,0.1891015625,2
headlight_bl--19-_jpg.rf.5752e226eeb9323e9ff5cdcedaee6fda.jpg,0.1939013671875,2
headlight_bl--19-_jpg.rf.d9dbb7ad256c80b2401793a69d835afd.jpg,0.162041015625,2
headlight_bl--26-_jpg.rf.1d2e9ab019a2634f2925d2a2a931da52.jpg,0.2434521484375,2
headlight_bl--26-_jpg.rf.93b898334909e3a56082e64d443cde3d.jpg,0.2512353515625,2
headlight_bl--26-_jpg.rf.a6d0914e329a202a142c190db329c0e4.jpg,0.24787353515625,2
headlight_bl--33-_jpg.rf.02b19bddafc35479f23dd7dde109f039.jpg,0.19460693359375,2
headlight_bl--33-_jpg.rf.49a03cd06babaf8dc85aa77281bc8829.jpg,0.2010302734375,2
headlight_bl--33-_jpg.rf.a2e865da562e2cfc4a2fd88431152028.jpg,0.1620458984375,2
headlight_bl--41-_jpg.rf.45e12d45ae47fa2252a08210c9d26055.jpg,0.26718017578125,2
headlight_bl--41-_jpg.rf.47cddb0fc79cba818377c46875c4d8cd.jpg,0.302587890625,2
headlight_bl--41-_jpg.rf.a5890ffab27aa88c6219ad4e595a5bfc.jpg,0.3028515625,2
headlight_bl--51-_jpg.rf.2705868bbd90dff0402811504f257fab.jpg,0.18358154296875,2
headlight_bl--51-_jpg.rf.3db0bfdec049a561f8ea4f42ee6ed8b7.jpg,0.1857763671875,2
headlight_bl--51-_jpg.rf.952adbf4c505657a3634b3f837453725.jpg,0.1839453125,2
headlight_bl--66-_jpg.rf.629ada98823a605f3be1143609f311a3.jpg,0.19391845703125,2
headlight_bl--66-_jpg.rf.96f033c23c0be96e6a174921c056efaf.jpg,0.1947265625,2
headlight_bl--66-_jpg.rf.d20ad5f4f3f9dd7e625ad7469c7d856e.jpg,0.1938623046875,2
headlight_bl--78-_jpg.rf.41f93e39e83b6cbbb1fd82f9aa54ea68.jpg,0.1606640625,1
headlight_bl--78-_jpg.rf.5c400102bbef41b09f16782589e55e91.jpg,0.16783447265625,2
headlight_bl--78-_jpg.rf.f1a868913d516b33247f3ca1f70fb923.jpg,0.14938720703125,1
headlight_bl--79-_jpg.rf.512420111bde1da9d5989b2d9c44e254.jpg,0.2177978515625,2
headlight_bl--79-_jpg.rf.5ba10c1f1ccf96da31e26dabce0e2ee8.jpg,0.23386474609375,2
headlight_bl--79-_jpg.rf.d8bdcfeaac5878b3929c78c3e2007980.jpg,0.2345263671875,2
headlight_bl--83-_jpg.rf.1f905a6d6349884eef73b13a66116549.jpg,0.12270751953125,1
headlight_bl--83-_jpg.rf.a21e145596eee9194c20efacf4876398.jpg,0.117568359375,1
headlight_bl--83-_jpg.rf.f14d7f6e5fbedcb8c4b58771a5c287eb.jpg,0.14491943359375,1
headligvnht_bl_jpg.rf.78c9de6dcba1c604c9f7871e176f8c48.jpg,0.1694287109375,2
headligvnht_bl_jpg.rf.8d8b822c4a0e144731adcb7e3677a3c4.jpg,0.17658935546875,2
headligvnht_bl_jpg.rf.e3c6aaa21bb24ca691384eb3405b9349.jpg,0.17782958984375,2
headligzZht_bl_jpg.rf.ab8b9f4d776f82027f0893e808a66873.jpg,0.28138671875,2
headligzZht_bl_jpg.rf.ccccc4f97788678341b53fae77dcb23d.jpg,0.2232177734375,2
headligzZht_bl_jpg.rf.eedc9b0e5e3682238f352b9a3bb6492b.jpg,0.288857421875,2
headlivnght_bl_jpg.rf.0b21b2da6b9bad978b096daa58f3600c.jpg,0.13946044921875,1
headlivnght_bl_jpg.rf.22cedc23f8f42354e2e248ca6e6b6bf3.jpg,0.16699462890625,2
headlivnght_bl_jpg.rf.2f09e314a69ee4e67ffd05853275263b.jpg,0.15978515625,1
heasdlight_bl_jpg.rf.03a0c96234ba23940d19ac732eb8a1cc.jpg,0.16377685546875,2
heasdlight_bl_jpg.rf.9716fa131fd83ae20d07b0e11897866a.jpg,0.16560302734375,2
heasdlight_bl_jpg.rf.f028b762288479bc070eaea60a80e431.jpg,0.1605419921875,1
heavily-damaged-car-crash-accident-city-street-174737153_jpg.rf.8ec74341a1a7f3dc7954d59723091ebd.jpg,0.16994873046875,2
heavily-damaged-car-crash-accident-city-street-174737153_jpg.rf.984e90483d2295f726de8cf0a718960f.jpg,0.18968017578125,2
heavily-damaged-car-crash-accident-city-street-174737153_jpg.rf.bcb6e9b370b23548f4570c70834aa14c.jpg,0.1792529296875,2
heazadlight_bl_jpg.rf.7488893fa89f1e2b931d2f2e63bb85c8.jpg,0.2137548828125,2
heazadlight_bl_jpg.rf.b607cc3f858d8c3a3bce5eab69061a10.jpg,0.218193359375,2
heazadlight_bl_jpg.rf.e7ac995c3584be6322d3a7a394fbdfa0.jpg,0.20254638671875,2
honda-accord-lx-2013-1hgcr2f38da082593-img7--1-_jpg.rf.9b1b273f50910c6470aa779b5b61c142.jpg,0.04146728515625,0
honda-accord-lx-2013-1hgcr2f38da082593-img7--1-_jpg.rf.b4afc7bbcf75f778675dbc84e9d52e30.jpg,0.04122314453125,0
honda-accord-lx-2013-1hgcr2f38da082593-img7--1-_jpg.rf.d1205a2805835e148076de2dd9912db0.jpg,0.0402880859375,0
ia_100000000273_jpg.rf.635efd66e947ee17a176472ea8348f96.jpg,0.0460009765625,0
ia_100000000273_jpg.rf.6cf29792977474b6e3be32c336260314.jpg,0.0476123046875,0
ia_100000000273_jpg.rf.ae4a81ec7759063f89166cf60a440ac7.jpg,0.04528076171875,0
ia_100000000298_jpg.rf.356ffe91b327b07babb438854aa3ed52.jpg,0.23914306640625,2
ia_100000000298_jpg.rf.88349efdafc4cd5f9a89f1db94345aa9.jpg,0.238427734375,2
ia_100000000298_jpg.rf.d814e2da454353621dacdb01f562dc37.jpg,0.24120361328125,2
ia_100000000309_jpg.rf.758adacbfaa07f2faa75c59b9b2dde04.jpg,0.08031005859375,0
ia_100000000309_jpg.rf.803c97aca13ba6c9b39387101f0b2eca.jpg,0.0780224609375,0
ia_100000000309_jpg.rf.f88a3bb49f4abc400128581821ab184e.jpg,0.08453369140625,0
ia_100000000322_jpg.rf.2825e9fa7a76267bcb952bac1caf9ce4.jpg,0.10250732421875,0
ia_100000000322_jpg.rf.931e2d2b2f920ea025a9703dd76dc5ae.jpg,0.10462646484375,0
ia_100000000322_jpg.rf.f5a4462b70dc1f9d4898d0291f05fa97.jpg,0.1072607421875,0
ia_100000000330_jpg.rf.6ff3b5423016aeaf9d83b37f58f1ce6c.jpg,0.1534033203125,1
ia_100000000330_jpg.rf.81f63f5baef54190d291d99a29314129.jpg,0.15319091796875,1
ia_100000000330_jpg.rf.c87b9996cdbe091a5b078779277a3497.jpg,0.15589599609375,1
ia_100000000332_jpg.rf.23a77891a61c9ae8f3a1095de34f0d9d.jpg,0.05914794921875,0
ia_100000000332_jpg.rf.c2265a9aeed00796cd11f2a78c1b4fc0.jpg,0.0584765625,0
ia_100000000332_jpg.rf.ee88d7287f483f34a3bccd66116bf540.jpg,0.0577587890625,0
ia_100000000343_jpg.rf.65a5eacd3bd619e2844c2814a911f9b5.jpg,0.048828125,0
ia_100000000343_jpg.rf.71c210410e0ebfee16b6f0767221282b.jpg,0.04882080078125,0
ia_100000000343_jpg.rf.defcb869f4fe5ab174b02efca399ecf1.jpg,0.0495166015625,0
ia_100000000344_jpg.rf.a607909a8c031b4a81249167606028b8.jpg,0.1942236328125,2
ia_100000000344_jpg.rf.bd29c95ead01a291ef2e86fbfd4aa668.jpg,0.21595703125,2
ia_100000000344_jpg.rf.f6b177ced23ce0e57421306a790c0e66.jpg,0.2135205078125,2
ia_100000000353_jpeg.rf.6aef5918f70954bfd0382dc1d9de41e3.jpg,0.0811669921875,0
ia_100000000353_jpeg.rf.7aa759c2438642082a3ee4d289f245cf.jpg,0.0768701171875,0
ia_100000000353_jpeg.rf.96a20c7051a6101579c21ce6be287b34.jpg,0.07697021484375,0
ia_100000000365_jpg.rf.aeea8a6ada80778df503e1f123945174.jpg,0.133017578125,1
ia_100000000365_jpg.rf.b2365e37174072ddb9e51fa7fa0a8432.jpg,0.13248291015625,1
ia_100000000365_jpg.rf.e25f91021ab4a8b90c22c241fd2f53c2.jpg,0.13474609375,1
ia_100000000375_jpg.rf.b118405bf9e490a04c0ecdab8c8ce60f.jpg,0.0623681640625,0
ia_100000000375_jpg.rf.c5f5646e2e4e5b18343d7b721c04099c.jpg,0.062958984375,0
ia_100000000375_jpg.rf.c9d425fdff033b54d31a805374f316e3.jpg,0.06281494140625,0
ia_100000000388_jpg.rf.40cdc6b2bd7d66330238f6c93074323c.jpg,0.15488037109375,1
ia_100000000388_jpg.rf.4b1919de8c6337613b7ba15cc9265148.jpg,0.18555908203125,2
ia_100000000388_jpg.rf.b97f2a8b39806b746ac0259f7aa86d32.jpg,0.1831884765625,2
ia_100000000395_jpg.rf.2c22d93bc893a5fd461b05d2c7bd3406.jpg,0.08336181640625,0
ia_100000000395_jpg.rf.82af7d4586be8205c135e1a989217890.jpg,0.08529052734375,0
ia_100000000395_jpg.rf.d95c6809928d4af9bfbd831a83922771.jpg,0.0780517578125,0
ia_100000000403_jpg.rf.6572808cc855ab5a2be6d5f9dd0ff675.jpg,0.1176220703125,1
ia_100000000403_jpg.rf.7d20b0ac46b376085c85a1d37957931d.jpg,0.11271484375,1
ia_100000000403_jpg.rf.f40ddeebaad393a38439ffeccd94cef9.jpg,0.10784423828125,0
ia_100000000406_jpg.rf.1aff00b59d7d5a27da544f07df8da6a1.jpg,0.1573779296875,1
ia_100000000406_jpg.rf.2832379c16f7c7cefd9968b2453883d2.jpg,0.149404296875,1
ia_100000000406_jpg.rf.7b80160d90a1a2d8bacb9e762ad2bc57.jpg,0.1563623046875,1
ia_100000000413_jpg.rf.49cc8d5f440c4a6bad9c70c7014ba3d9.jpg,0.06521484375,0
ia_100000000413_jpg.rf.9c7e56a01df7b8ef386703db4767ff1b.jpg,0.0657568359375,0
ia_100000000413_jpg.rf.d5dc4f8dbe314505212db7e622676056.jpg,0.0637646484375,0
ia_100000045_jpg.rf.a998c43613d4cc932ff706c515c9bf18.jpg,0.0541357421875,0
ia_100000045_jpg.rf.d4eb08130842847127f3114b311539ec.jpg,0.0519775390625,0
ia_100000045_jpg.rf.e606fc9b5926322c011d70d11b8bcd00.jpg,0.0486181640625,0
ia_100000047_jpg.rf.76d6259e225ab80b954a13c21027941a.jpg,0.0444482421875,0
ia_100000047_jpg.rf.bcccde50bb6b8149d3320fa98b9eb7e3.jpg,0.0487646484375,0
ia_100000047_jpg.rf.ebae172336021611d1ef9424ed9f2658.jpg,0.05661865234375,0
ia_100000048_jpg.rf.e9277afc2a8f592938fd4a28c2d940df.jpg,0.09904541015625,0
ia_100000048_jpg.rf.fe7d35717a9509a35b34eabde80bd1fe.jpg,0.08136474609375,0
ia_100000048_jpg.rf.ff7b6f336ceaa0da976394c00d9b7462.jpg,0.10189697265625,0
ia_100000050_jpg.rf.342980e1d5bf5e6f17f865f8038a6823.jpg,0.06141845703125,0
ia_100000050_jpg.rf.e70fa277dd0785c66ce9e1e169210d5f.jpg,0.06066650390625,0
ia_100000050_jpg.rf.f02f5e8b77de12a32d75679b7cceb082.jpg,0.04802734375,0
ia_100000054_jpg.rf.2fd57d5ab69adbd274c93f6f2c306fdf.jpg,0.15020263671875,1
ia_100000054_jpg.rf.95a7eaa24ea1c92a4c6f31a33421ae0a.jpg,0.14994873046875,1
ia_100000054_jpg.rf.bd32a792ec383bf1aee636b4e68be1f7.jpg,0.15017333984375,1
ia_100000055_jpg.rf.4d563fd57e6ea64d81b55c6f85247008.jpg,0.16430908203125,2
ia_100000055_jpg.rf.5121f0abca7f7e2d3f1b518c68ca57bd.jpg,0.16157470703125,1
ia_100000055_jpg.rf.a48cd8081537bce905ad8b579e22d886.jpg,0.1600146484375,1
ia_100000059_jpg.rf.68709912648accb86ec1d40b594d3769.jpg,0.0849365234375,0
ia_100000059_jpg.rf.8a52aca409b1107fa6065af9201dc9d8.jpg,0.08560791015625,0
ia_100000059_jpg.rf.e58ca94fd7d6a549c1da76bbc0df351e.jpg,0.08798583984375,0
ia_100000060_jpg.rf.871b000b1761beb436b94ee4537c2376.jpg,0.0966357421875,0
ia_100000060_jpg.rf.9f38040a9b30cb4c632b9d7d95be6973.jpg,0.09567138671875,0
ia_100000060_jpg.rf.d80f1ab8b27376e13c060e77be35c0b6.jpg,0.09443115234375,0
ia_100000063_jpg.rf.4edf900826e6bd07ddeae1e5ccd7ec6f.jpg,0.15986328125,1
ia_100000063_jpg.rf.a7368afef0d3506810b40aaff1d8cdf9.jpg,0.17198486328125,2
ia_100000063_jpg.rf.f96fdde005d7342a992f024dffcd0118.jpg,0.1605712890625,1
ia_100000064_jpg.rf.5e25094c95a0fce613d601a87116a66e.jpg,0.07091552734375,0
ia_100000064_jpg.rf.88d77421ec5f84a544f0b375d0f891a9.jpg,0.0741064453125,0
ia_100000064_jpg.rf.fd2ca4a191236d77dd7a19f7af1ce136.jpg,0.0750830078125,0
ia_100000066_jpg.rf.33653cac48c4df6c2661bf774679ad06.jpg,0.081904296875,0
ia_100000066_jpg.rf.47c29a104639ce1a60415d0020246f43.jpg,0.08491455078125,0
ia_100000066_jpg.rf.d8bb881f815533638bb94c192f45eeae.jpg,0.08565673828125,0
ia_100000069_jpg.rf.961a89e9a992ba70ca040eaffe14f66b.jpg,0.1824658203125,2
ia_100000069_jpg.rf.afd99e8049e2588efc23cd5993a1df21.jpg,0.183740234375,2
ia_100000069_jpg.rf.ff124fc853468f1dce34b82cedc6ea66.jpg,0.18229248046875,2
ia_100000070_jpg.rf.8e53196443552ebd7596eabfcc390c9d.jpg,0.0921435546875,0
ia_100000070_jpg.rf.a57426f9721aa958537d1b9209245235.jpg,0.09427001953125,0
ia_100000070_jpg.rf.b989df05c4c76678a1cc32106483b6ae.jpg,0.0993603515625,0
ia_100000072_jpg.rf.5b48744e074e2cb75066e70ef67c2799.jpg,0.13190673828125,1
ia_100000072_jpg.rf.d03d8ce00ea3c9edfe4ab4214c740039.jpg,0.14532958984375,1
ia_100000072_jpg.rf.d622f447a2c2b07d477420ec6cf91a21.jpg,0.14353759765625,1
ia_100000073_jpg.rf.7cc9634d6328049043eaddc81557d340.jpg,0.16364990234375,2
ia_100000073_jpg.rf.be303f03696c41142a77521acc6bbd2b.jpg,0.16245849609375,2
ia_100000073_jpg.rf.fd1da552b1ecbea83b91f2ac4c983f2d.jpg,0.163583984375,2
ia_100000075_jpg.rf.06d4ce602695d0aaddd41e5b0527137d.jpg,0.14943115234375,1
ia_100000075_jpg.rf.a09a197fec2c4bac3bc1f575af5e76b4.jpg,0.1472607421875,1
ia_100000075_jpg.rf.e3f14fc353a03c78d29bebea8e60ff32.jpg,0.151845703125,1
ia_100000085_jpg.rf.0ec5d59bfe785105d4fee63c02d01b8a.jpg,0.115771484375,1
ia_100000085_jpg.rf.2e6e726c59185f080396f58165934a93.jpg,0.11765625,1
ia_100000085_jpg.rf.b36bfc6ae54d24a316ee7aef3cc0c544.jpg,0.12057861328125,1
ia_100000087_jpg.rf.6264bfa4bf3da20746d3375d66591f06.jpg,0.13257080078125,1
ia_100000087_jpg.rf.6e08e8d2500f50c5712fb29903c531e1.jpg,0.12108642578125,1
ia_100000087_jpg.rf.74fbca75501e06279b95d5011f22887f.jpg,0.1336767578125,1
ia_100000096_jpg.rf.6c31b057dfc49b1c58928fb4538c7053.jpg,0.1059716796875,0
ia_100000096_jpg.rf.dc224e34320302003940f279d0f6c94f.jpg,0.1205029296875,1
ia_100000096_jpg.rf.e478ac3773dfda00dc3de845faa9cb7d.jpg,0.11898193359375,1
ia_100000097_jpg.rf.0da3b2973b2627b1872e2ecf6dc15757.jpg,0.0596337890625,0
ia_100000097_jpg.rf.95f1f3126eed49ade2119e90bb691ef6.jpg,0.06107177734375,0
ia_100000097_jpg.rf.e7bae2b0099de45d652a8e427a2b8b61.jpg,0.06111328125,0
ia_100000098_jpg.rf.2c475e8b257057718d495bcfdbee2c32.jpg,0.20382080078125,2
ia_100000098_jpg.rf.75f984dab0737c7bbe13afeb97fd54ba.jpg,0.211728515625,2
ia_100000098_jpg.rf.92959dd39e5b21d27f94fd3b4c0baac5.jpg,0.207802734375,2
ia_300000066_jpg.rf.09cc230fb621891a84b0c64c862051b4.jpg,0.12716796875,1
ia_300000066_jpg.rf.5626cc4dfd934faecd35a25e18e07f5f.jpg,0.12970703125,1
ia_300000066_jpg.rf.617f0a0ad5114b31bfba2a313fdf7c13.jpg,0.12801513671875,1
ia_300000082--1-_jpg.rf.35a6e2f6093b8e0c4a40e86bd8d7455d.jpg,0.14478759765625,1
ia_300000082--1-_jpg.rf.a4e85659a2fa8758b70ff5baadd7a10d.jpg,0.14324462890625,1
ia_300000082--1-_jpg.rf.f02869745ad5c12a2508babbcaf893f6.jpg,0.17075439453125,2
ia_300000084_jpg.rf.9e558c9f9131e2a38433d62d70fa446b.jpg,0.0362060546875,0
ia_300000084_jpg.rf.b225d5612c32582948b24920f0c93e9b.jpg,0.0328759765625,0
ia_300000084_jpg.rf.fea4a31fbef1dccaa58c9ec828b6b466.jpg,0.0331103515625,0
ia_300000091_jpg.rf.3f6f6d77c189dda28a69f5cc98aa3fca.jpg,0.179853515625,2
ia_300000091_jpg.rf.4024b2cca5aa531a275d14f63ad85d72.jpg,0.18173095703125,2
ia_300000091_jpg.rf.e194303bacffdb47dc7b64cbf19019ca.jpg,0.1790869140625,2
ia_300000099--1-_jpg.rf.79d0322908f67ca1c104986d3d6073d8.jpg,0.15275634765625,1
ia_300000099--1-_jpg.rf.8e6a266de91b99888c73eb7646713a92.jpg,0.1574951171875,1
ia_300000099--1-_jpg.rf.de1bbb583af2ff48c63649a9165cee38.jpg,0.1537060546875,1
ia_300000100_jpg.rf.5de07da480cf69438346cf93e416c2ba.jpg,0.05307861328125,0
ia_300000100_jpg.rf.b597911ea54b45f12dba3c5c3b3f127f.jpg,0.0532421875,0
ia_300000100_jpg.rf.eac931627904a4ca4aeffea47caade20.jpg,0.054306640625,0
ia_300000103_jpg.rf.11d23c14b1fafc32bf2e747586d06765.jpg,0.1465576171875,1
ia_300000103_jpg.rf.8c9f8e91e27c415bdee09d0c5d4e658c.jpg,0.14669189453125,1
ia_300000103_jpg.rf.d1c2931694f6b9f5d8da3262a3f975e8.jpg,0.1462548828125,1
ia_300000104_jpg.rf.81552dbd50793f2ae3f6d254beadf35b.jpg,0.0702490234375,0
ia_300000104_jpg.rf.cea7a5278e58b7926e636b7d35bd6448.jpg,0.0675244140625,0
ia_300000104_jpg.rf.d758443e040faabf31e36d8b74fd2873.jpg,0.06582275390625,0
ia_300000107--1-_jpg.rf.6fb1878eb076668d9e3e4f06aa9b46d7.jpg,0.06008056640625,0
ia_300000107--1-_jpg.rf.b4fcba9a42f73c2430b52f25f0ed8a50.jpg,0.059140625,0
ia_300000107--1-_jpg.rf.efb1d8031261e757594a32ad5e74ff0b.jpg,0.06166015625,0
ia_300000108--1-_jpg.rf.1c27082f9c3a617c965667c2efad6a24.jpg,0.14349853515625,1
ia_300000108--1-_jpg.rf.352f5b0e427b229d7963f33d9f2ce0d9.jpg,0.14320068359375,1
ia_300000108--1-_jpg.rf.4ab72434dfb27dffa3803adb43458dfa.jpg,0.14146484375,1
ia_300000111_jpg.rf.4bb47d5588e91a232678ed22a8d6380b.jpg,0.15087158203125,1
ia_300000111_jpg.rf.60e5cd0d664b41d22f79fc5c54d44adc.jpg,0.15688720703125,1
ia_300000111_jpg.rf.888ad863d29576da06501a7c42e7a97d.jpg,0.14758544921875,1
ia_300000115_jpg.rf.3b9bd169aaf4383fea93e011634fc663.jpg,0.0577734375,0
ia_300000115_jpg.rf.6b8c32917d4517f013701d11ff07c97a.jpg,0.06166259765625,0
ia_300000115_jpg.rf.efdadbf5b010acf409898159cd778cc1.jpg,0.05881591796875,0
ia_300000116_jpg.rf.0ffe7cd7385cdd42d9a9e4154492424a.jpg,0.111455078125,1
ia_300000116_jpg.rf.adfdd2977fd2d49986aa6c29ca5cd484.jpg,0.10564208984375,0
ia_300000116_jpg.rf.b220958d1ebed7942ff9051eb65b7078.jpg,0.1110986328125,1
ia_300000120_jpg.rf.519e01ee9bf286bb257e873cac681539.jpg,0.12331787109375,1
ia_300000120_jpg.rf.969098b47d959fbdc0c72e3d1bd4a5f2.jpg,0.122109375,1
ia_300000120_jpg.rf.dad7d9986c46b4e55d488d4f11d8a153.jpg,0.122568359375,1
ia_300000131_jpg.rf.191afa711ff1b3601f438efb66aedab2.jpg,0.029921875,0
ia_300000131_jpg.rf.48a88dab5ea1d069d9c0b2723f69944e.jpg,0.03841552734375,0
ia_300000131_jpg.rf.bff20dc375bf89b2531481c381b57754.jpg,0.0307958984375,0
ia_300000137_jpg.rf.222f3932a972cee9c3894224c51e6d81.jpg,0.07191650390625,0
ia_300000137_jpg.rf.692a3f266003ccba439d6e0348d34ae8.jpg,0.07696044921875,0
ia_300000137_jpg.rf.774235d4e570ba02203cd9571e9239c9.jpg,0.0599755859375,0
ia_300000148_jpg.rf.07e29786cb94e2443bf3426179a71923.jpg,0.1152734375,1
ia_300000148_jpg.rf.12b00d46eb5ce69fe4488526235e8c7e.jpg,0.1110400390625,1
ia_300000148_jpg.rf.9c19031a529f34e766fb209fde292d6f.jpg,0.096064453125,0
ia_300000153_jpg.rf.4617973b5b739aac024a8baa8b2b1d20.jpg,0.09352294921875,0
ia_300000153_jpg.rf.d52a9f1f914215cf6271a1101fe07995.jpg,0.093486328125,0
ia_300000153_jpg.rf.d9fb9bb8c6958cff4a8e4e0fbac47016.jpg,0.0923193359375,0
ia_300000154_jpg.rf.0b007a7f00536fedd5101e5d6508f7c2.jpg,0.118994140625,1
ia_300000154_jpg.rf.595443bd16ab1c48778fe7f8895da214.jpg,0.11435546875,1
ia_300000154_jpg.rf.e4fbcc36ef958ec065afb95a2adaa940.jpg,0.11771484375,1
ia_300000159_jpg.rf.0ff0de8c4ba1012e032fc4a40464cbab.jpg,0.12162841796875,1
ia_300000159_jpg.rf.bedbcb23481580444d61c85a3e29db20.jpg,0.12070556640625,1
ia_300000159_jpg.rf.fb3499eb103c1f10dc5056bd650b844c.jpg,0.134951171875,1
ia_300000162--1-_jpg.rf.03c6eeb23f7d8c62dd3e9618ce5a027f.jpg,0.1069189453125,0
ia_300000162--1-_jpg.rf.433734999543437b8611420086a43eb7.jpg,0.093232421875,0
ia_300000162--1-_jpg.rf.f6b3744570e51c317a44a8e05aca753a.jpg,0.1130517578125,1
imageffs--1-_jpg.rf.0aaf373d86b3fbf56524a21681e82c2e.jpg,0.1221044921875,1
imageffs--1-_jpg.rf.5b8b28744853678715b24a1a8d0becd4.jpg,0.14779296875,1
imageffs--1-_jpg.rf.802148e6f2a4f28232075167767d8eba.jpg,0.1387255859375,1
images--1-_jpg.rf.0f125265fdb4db6aaaf2201d2960bc19.jpg,0.1630029296875,2
images--1-_jpg.rf.17d655d159c9bc9d7eb247233067467d.jpg,0.08854736328125,0
images--1-_jpg.rf.40b934e983b192027317208aa3c04c7d.jpg,0.13638671875,1
images--1-_jpg.rf.5345a50265d82c8bf3b5a40486033472.jpg,0.09202880859375,0
